,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,98.0,99.0
0,0.00942067690260992,0.4486674507250259,1.162727680153435,2.1873418659766144,3.070360305903044,3.078363296331058,0.31905434004265565,1.7019033236151138,0.9653422243605846,2.911458452046293,0.3143254884973711,3.1355818902586727,0.057852922301825295,0.5266073500843129,0.019420969947639668,0.31924817418132206,1.7701316221811931,3.2070014878432196,1.3214181606861135,0.7042981625850332,1.1663734743535645,0.4468972736146617,1.5594083779705583,-0.36671628419240154,0.8917829079345859,0.6502992900332816,1.7026682190877476,1.4706333908427334,2.2579936103474396,1.5495800599858636,4.102220311012035,3.472277174988646,2.268542325447828,2.6883436807283463,2.755825154713645,1.832440912769506,2.603065153266011,2.0304708547073615,3.600017162507866,2.0743652585733887,0.6716519603327996,0.08421170743037992,3.0685207173389637,0.3783006935476845,0.08616037034283922,0.710561185516192,-0.047335525625327696,1.3993602424261713,1.903875246822757,-0.26624097403684277,0.12646850753002806,2.6328683003050197,0.4794431229339922,1.0671975112982812,1.2043781796179291,0.1729405678570091,0.6033487008204683,0.024105592542102296,0.3517598979905061,2.150265435384812,0.36126334725808024,1.831392560650773,0.9906381270680013,0.31955773007541566,2.4331841626204938,1.3602634896418826,2.0330871530305146,0.7585623380554999,-0.10443048786492437,1.6303669008875536,2.421699705950887,2.1773097420442067,0.16889509907451558,1.587127190855378,2.8253602369878847,1.7550977481434484,1.735713717386979,1.5593463358960726,1.710891519027873,4.151904044096936,0.7950469539943765,2.1578702493719604,2.2093568974179787,2.221733943784268,2.780543200479899,0.10902546136983397,0.41564399416407677,1.8016431275285407,3.6184958821794,1.6772879911180605,3.055191957732177,2.7815206258659253,2.331815172100744,2.1901211472767077,0.46154822336771717,2.3027151131722303,1.1231783209604629,-0.0320097394056755,2.253197001490192
1,0.8702862121565779,0.07021256158465448,0.5885879823306522,0.9395870975670265,1.6212786481777812,1.4985800026094533,0.2536755223611399,0.6381384545507273,1.754872659718872,3.2471578411924065,0.42655766660430033,1.7649315815335525,-0.020704512029147335,-0.1243907865285964,0.0726706805061126,3.0751275690536337,-0.16629029491143751,3.5172201462832113,1.2857757131536374,2.356142331509673,1.803325049389858,2.124100035104284,1.2973884622613554,0.6350865994722242,1.945304082104842,1.8176751822638633,0.6138538446910683,2.109745311386111,1.095478945550021,3.1072791295996343,3.9687932797629504,2.4510787247677945,2.035782706445492,0.7624338033595375,2.0521063662416816,1.4792656658627665,3.193391445565477,2.171474562115424,1.627099047351109,0.9105203333106824,0.8180504666259595,0.9719520855917765,1.7932162303151906,0.6210735475452455,0.4358377198364344,-0.1890379359032745,0.9605210329113881,1.700336610843931,0.8554531952038268,-0.15425225503655265,0.35039245150760945,2.4366346913296817,-0.1966470639973512,0.06549616690223758,0.1520773977168639,0.13126555561736106,0.16269568229337447,0.04200787901096799,-0.12037809111256151,1.3570244445469304,0.11047726509644028,2.3492624302703633,0.27718806974490645,-0.1876833892655575,1.2719564301283364,0.19184516454738287,1.1542730174376097,-0.4525480223115141,1.0190919993648782,1.1170045176802235,1.4931242168093082,-0.6877531253076519,0.6311758122878018,3.807979085040345,1.6339652722121645,-0.12670223873870398,1.9293994640571843,0.43325414610296603,0.8985560510281488,1.3154334590378416,0.398925472489633,1.927738563109241,2.4791609005530977,0.4956872998720371,0.3830876488600736,-0.9742488596093479,2.473976926865421,2.0736881965243645,2.3565865261471846,0.07848089795563926,4.353986391912553,3.8386603120023914,2.247025320417646,0.563702238846371,0.009828367200084693,2.7808034990203474,3.053790272638648,0.1121790195325938,1.2678618773105366
2,-0.3495203245237903,0.39446601010039295,-0.1609135520659512,1.4758585008424385,0.8722460792656426,0.3093212833032172,-0.42532067861914075,0.276283054400757,0.5838743302514806,1.9466235716357114,0.14668598710971648,0.949985310613823,0.08821321367658612,0.027168112661617512,0.12765430673498107,0.28079028683775104,0.5684753729443748,2.352909876637257,1.0775160531645869,1.0174114603630502,0.5587505348713822,0.3386631254656483,0.7521179037754505,0.004177522948589017,0.5116252981672509,0.8410360176171624,0.6138697013825343,1.9777248854342833,1.9495610790309144,2.0719010430998464,1.2261946976751177,1.878714005295317,1.5384285057240794,1.9221331496690592,1.7867128869974822,1.4426162268853318,2.255965612637581,0.6444242506927123,0.6640321383874868,2.110860797780132,0.284422683801602,0.5589372321461683,2.5285332225537442,0.5792116973482222,-0.011336054113724844,0.6473859695663984,0.1268127208063338,1.4118090344700993,1.1386492443529963,0.10365924531026753,0.0964912242667168,0.47506124901188,0.16673011584096742,1.1833062494072497,1.3445070974591162,0.0232114005610284,0.6973391038447668,0.0766704998881217,-0.20929893089234486,2.3160896510327573,0.21497745018025557,0.9497733957876394,0.13804710603390588,0.564024413876386,0.8526207195235869,0.2936634644310502,0.966921813788551,-0.2963705779025069,0.9348608858176031,0.680252277353739,1.0602347511198549,0.4979713005762598,0.31135950901933585,3.0360614563482216,2.028457997847976,1.0509429117544669,0.8164472696213573,0.5784205563146165,2.11178333099619,2.0494985942597332,0.18171839938515466,1.9426437794796845,2.883669170082961,0.5006434040719072,0.5215725164145185,0.680582040326877,0.7807855813267346,1.4916917883862164,1.1725242590990788,1.0405498959330346,2.205744108393858,2.7913154619495186,1.3066817601195317,1.1298942121873676,0.4718464744575157,1.4794971288837537,2.154322774112971,0.17750900605001235,-0.3251978312032827
3,0.3569102572139967,1.0553006046602675,1.5384365218946259,2.348743541417038,-0.2936850108549425,-0.2623257821940046,0.7303323761494938,0.9909452597843319,3.0751031012997703,2.492452263728624,1.7490722566219747,2.795187308640935,0.02459265670385944,0.1577149834118427,0.5776890305296757,0.5067340074743412,0.28240783554603116,1.8165151739045982,3.187992084700843,1.0711094634047202,1.406794550569089,1.1750035094939535,-0.26943671598958246,0.8786002145650144,1.047788782586422,-0.8981302732191111,4.952506345851732,3.8794929775966027,1.1289176561344791,1.405668953962586,-0.49962955359667227,3.748704980776218,1.5860765732146787,2.7823516777427537,2.9505961812270924,1.4662517372594148,2.523996976269412,-0.017225283218953575,2.2663676198972293,2.756837262096403,-0.11493160695602264,3.2727485961333174,1.4035903600383295,1.4868438992489408,0.2817188193431523,1.0333816576086328,3.956145486499029,-0.1641634103762621,1.3163472696410823,0.5930277945416432,-0.1927184898810528,3.3457784494063,0.12132958683845137,-0.12462003357190736,3.701685390424416,0.0851872714817085,0.4795234793709264,0.11625477921691096,0.3828695530150553,1.630270772123205,0.3103517685747458,2.9893877321964006,2.632208664046101,0.22893100090871607,1.5793161292986524,0.42612494612453705,1.7246529256201695,1.5880653286239266,0.7711671512753958,0.3441255793214048,1.2000736967617907,3.2817608864401313,0.09167770845004208,1.6390477661041705,0.5461893053473559,1.253030108669723,3.1050645618866435,0.9121976967673437,3.827603334224523,2.908803253623689,-0.30842365899096186,2.302946345270202,2.343575581557428,-0.10133086369339114,1.8652356573607762,4.880690326357221,0.2742790344059894,1.7658153330460429,1.2051452019600004,1.7148830943701623,0.5117298691573018,0.10527386054580702,1.160542536043787,1.3900353401649128,2.8878292101639444,3.4270168166680586,0.21062937945155624,0.4412190292695514,2.538923472850321
4,0.8439715866754884,0.19916772287648826,0.34937056200826505,0.3095475996840097,-0.4375605633445145,-0.04662540078895347,0.8548511154022286,0.6371024089868661,2.639960984726197,1.2498946558637374,-0.5359965252520357,1.1987339384294338,0.0634016569417949,-0.06427220302898502,0.44089991806845635,2.077646923545863,-0.5626322519705634,1.6422573556459794,3.546804078880586,1.1077298063562218,-0.4067295839333649,0.5767519377432359,0.21214892519727893,0.7418782671679809,0.8085154266081884,-0.2208348888811549,1.5922148660108288,3.9757299274061433,0.6963269893675115,1.6227785319229926,-0.5278657591701958,1.804274198296593,2.531347731698141,2.624413345553191,3.452253147902134,1.6871270855596077,1.8546168226265403,-0.25659798795224886,4.126418042605337,1.4645505641975514,0.3031014467774402,1.8621017580400712,1.9002831741176496,1.0753720695838165,-0.4085133214210881,0.12616780706218877,0.2562281796627901,0.6706087335011052,0.511178864740064,0.9017609289999003,-0.13662599774421838,2.9455434199669743,0.13981558235846916,0.7637237616005393,-0.06019591831854728,0.016340859984618258,-0.49582945841887777,0.0962351003726202,0.006837697837684558,2.2984992509663633,0.06175225439442678,1.9928407212585404,0.9629531964768552,0.7269017598867789,1.4373339840939465,-0.52610462653851,-0.1891051651957555,3.2631505251257016,0.5824438984205643,0.05847569075236293,1.287302234775285,4.367601790384797,-0.7334867938874231,1.9159390182739515,-2.240831251308658,-0.021072793725437633,3.9235364747378054,2.379659356113595,1.261112623687543,0.15840644243401433,0.24158020463036697,2.23423739158632,1.9137512302598219,-0.13496034043626595,2.2765873861058115,3.3014343845922793,0.04097616355070871,3.2217712868608204,-1.2611322352044518,0.9723505566280513,1.2358500701922277,-0.5215014999534101,-0.5188946113208805,0.33869808579431737,0.8411936355262043,3.5465979457022363,-0.2488476242171226,0.24361667650225283,3.6073624064713883
5,1.7228585950223507,0.6327238925089732,0.7758561685630276,1.653053603313859,1.7193181225735525,3.1692770537850206,-0.36537231251659563,0.29595572653805885,1.3712211596753938,3.606546919596477,1.4090255840288344,2.453849555606822,0.16332540708715232,0.14642351586439964,0.21985039915375165,4.340893091425019,0.11384064147877276,2.834545607898908,3.0477886425117537,2.115209125806572,1.1031571571599146,0.40410437663703563,-0.3337089295297572,2.0748020344142275,2.4066807181765912,0.6781389781195634,3.4169615804825617,1.6395051252444426,2.319428667310043,0.7782624017399756,0.20389979027244162,3.180202972825548,2.724120844100972,1.7284684280114548,3.7483727595522103,0.7972005424882906,2.0037413831034607,2.2735490774402547,0.9067727958891614,-0.8841817161393054,1.6199566186560062,1.313382392475878,1.6221283228608185,1.6348403593815637,0.5570952632538965,0.633652248909409,1.6050550391330198,0.43011994978741036,0.7734777564170743,0.3845497952117872,0.09718919468936914,4.55526656683751,-0.05869519947557111,0.5041564711663289,1.2406037262589464,0.34079522009939306,0.06189472033525215,-0.03865343313952253,-0.15159172327216194,0.4307815803980537,-0.1798969915881003,1.3004939372479143,0.1653972752587879,0.1469442135507578,1.0946815888275585,0.44565580262475074,2.071423500968228,1.8631177427410313,0.6812794345441925,0.5454211678192202,-0.30764190990612755,0.7287940162175384,0.2608881645365614,3.2334857023357118,1.694563768607363,0.5931712281851353,-0.805495081059415,1.554527833733939,3.9244126073923473,0.4277514656454927,0.36209310327575117,3.1148640121026356,2.8638804351700675,1.179666567382698,0.13419192373457436,0.15313379067003716,1.0805791749725457,2.8054532652988273,4.129023878144434,0.8152923467582508,3.639760432684137,2.7034593035202317,0.026412576154751663,2.4638475295784232,2.5053883043797893,2.5995581555944223,1.5289056127081828,0.24643822236691731,0.7946571533291247
6,-0.7457578372105879,0.6349925439507563,1.2246436045582538,2.694684536279068,2.492570575684529,2.7326756085300934,0.7064985722032291,1.4871394086345076,1.5739154886744424,3.044836137296833,0.3748550200373192,3.5458826987847045,0.015941398650542032,0.42078922671067825,0.11341131809634376,-1.4753085311836305,2.093819774560499,3.321976469786412,0.9389286328230827,0.4604860110972308,1.818917209463882,0.3295589301875607,1.5031977116768156,-0.6960162780832797,-0.14820781894356394,0.4422941887416414,1.9131428725272912,1.9521500653213932,2.1881520276710082,2.2576388787577977,3.7212055013695866,3.083680680530283,1.6829712473296985,3.0987339262894213,1.0902389459742203,2.768183290002653,3.074214106640781,1.0864916628301318,2.4270902169184088,3.869770967946794,-0.0037678139408412648,0.7213449624499736,2.3459901896009305,-0.03626231617717487,0.14938095396418258,1.373118844122863,1.4417043925883826,2.065898768548451,1.9752589858960192,-0.290889249385936,0.03952103407161043,1.095011126017356,0.3700458546865186,0.7970594470495879,1.844455142137643,-0.0024945768004280863,1.027739326557265,0.07161564871392408,0.4817105311149651,3.2325421361601627,0.6142355265509282,1.4975368498300077,1.800672246100369,0.8887572748381016,2.557043191676209,1.6073884735615338,2.541931057531077,-0.046040471723250244,0.4371261895230416,1.5135174349866478,3.3328271064721307,2.002186026493484,0.3489456862540579,1.746119414459361,3.6904066467235257,2.2573549455677493,2.8120296393438418,1.129674933018526,1.9231792891399395,4.886117820789684,0.5180231900762876,1.6603105577080859,1.8499670028796742,1.4468912159694216,2.4771850237702804,1.6365777000475814,0.20896196257703972,1.163839554325449,3.0880759821224766,2.684513554179247,1.7923329454317949,3.069730359356741,2.372415756898189,1.621058934376772,1.0136113256737573,2.771289206783275,0.9233124292227963,0.010357820735003312,1.801710720606386
7,-0.5524175871183712,0.9588284310888514,0.6558958599206774,1.3156084578934752,1.9873835367406376,0.19023278966643645,0.2537835403266093,1.6085715589289378,1.9327290457448991,1.4464909274847932,-0.36209963669336803,1.582085669051195,0.09994061530306472,0.4113685271750481,0.14370674359191682,-0.5682649054361549,0.8923768496537456,2.6353072092520344,0.705045523517982,0.9776778674271057,0.21946194667138177,0.4868019294737706,1.8552788535233968,-0.7947502870748998,0.9415509014298672,0.12842702630006278,0.9749404527580029,2.349093229047887,2.2471028176080448,1.4219808204379,1.9683842608221458,3.7605339385983654,1.6580905889751403,2.5405264642684613,4.244261934947482,1.8024214221920354,1.9602663663295472,0.7007313107812206,4.229783209533724,3.0340052866660407,0.015168903980095457,-0.28486169979289794,2.9977438820852322,0.8589107513281435,-0.1594335740207133,0.13259661155177707,-0.05513416336928035,1.1763514415618574,1.581017684409074,0.006473796600628044,0.0687663049018843,2.853223963979729,0.6666292417383366,1.3554490054023904,1.7118329020451257,0.19513528434460187,0.4899049231236879,0.10509622792948135,-0.0032063214028395606,1.9653411356201276,0.36061818175848337,2.1632034241351783,0.25242591999711217,0.09088273683999966,2.0066073577644996,0.8798969348772302,1.4953026869836725,0.9318038438436747,-1.1873122161203344,1.7931223220627879,2.2970094725837225,3.1908066319502244,-0.16811752059674084,0.879116148307458,0.7166736358347983,1.208812709694571,2.7654808011258116,1.595762051145058,1.381602713702785,4.163014422905164,0.20129747046320987,1.3927338907040243,3.267653530849626,1.446320654262754,3.555790658963088,0.33293640965248184,-0.13829389725707242,3.167869228961971,1.152394081393512,0.668674295815528,2.3778542744522584,1.1268183224124115,2.027067013667963,1.7713262955062041,-0.31388884787419125,2.3828378812084714,0.5092376189808987,0.17211399403672328,1.9995558296729268
8,1.465335438547764,-0.06500530623020719,0.3751303608459664,1.1528808034117,0.19944460869159947,3.032628017938154,0.22311869188868388,0.2609266116151099,1.5943035887219028,2.7950006341808455,-0.3188961694506657,1.759919388561477,-0.024913206164781074,0.00849582436851331,0.1314634904329202,2.885830189552537,-0.34128263754620153,2.424522003118479,2.1714942761013236,0.6260385141146307,0.8268350104207848,-0.36452672754455046,0.2749466039967894,1.6559704681486722,0.26379376054326165,1.0835623492697546,1.5391825291965713,2.965377724175851,1.0875189205082836,0.42648547593427877,0.21225753032878128,0.41126833221652737,2.014942919074641,2.0049715531480574,1.2950233395296142,1.348917901836245,2.331429079188235,2.1792596383911698,1.7210151733670627,0.5398738448199537,1.2081725387205997,0.19140786708636992,2.041041237054444,1.1931283146124556,-0.03214234419424054,0.1488329501595604,0.02939115630887446,2.4096181320503507,0.849958883598032,0.4860008585734064,0.0425640490379183,2.8386079654068115,-0.0822887632109962,1.0513341638299396,-0.3828668987545322,0.12939967410341446,-0.2645379479190539,-0.03979757808609142,-0.30207874592693373,0.9095185107401942,0.026273235948860822,0.7435660623193028,1.4086449652681274,0.6314471083289867,2.1245681386219912,0.26245917859487,0.31721742120396834,2.3974100307818738,0.8752868612790714,0.38078198249355616,1.3945190720076415,2.052226585091275,-0.2372144769338509,3.4184315613899914,0.7089183389784718,-0.6751677813805035,1.0685478387010015,1.369251984199364,1.6604049258361073,-0.4272383430024536,0.18366953260345856,3.30112533403725,1.2657466410399976,0.7464277087638447,1.0140802353578975,1.1581059907371514,1.0240925537459444,1.6967637398019397,3.3926567488333776,1.716829535651186,3.2248951763466214,2.5106904123759715,-0.2690872565917404,0.7835885777292674,0.662600459961432,2.9553038556602695,1.0993008300970024,0.09696057072207218,1.2720275254641364
